rel,way,tags,region
1282320,86112956,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Olen', 'name:ru': 'Олен', 'ref:INS': '13029', 'type': 'boundary', 'website': 'https://www.olen.be/', 'wikidata': 'Q839044', 'wikipedia': 'nl:Olen (België)'}",Olen
1282320,293049185,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Olen', 'name:ru': 'Олен', 'ref:INS': '13029', 'type': 'boundary', 'website': 'https://www.olen.be/', 'wikidata': 'Q839044', 'wikipedia': 'nl:Olen (België)'}",Olen
1282320,86112822,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Olen', 'name:ru': 'Олен', 'ref:INS': '13029', 'type': 'boundary', 'website': 'https://www.olen.be/', 'wikidata': 'Q839044', 'wikipedia': 'nl:Olen (België)'}",Olen
1282971,86151411,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,86156560,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,291668613,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,291773112,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,85548760,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,84642171,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,84642161,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,269999003,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,86112956,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,86112954,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,291668612,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,291807469,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282971,86161619,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kasterlee', 'name:ru': 'Кастерле', 'ref:INS': '13017', 'type': 'boundary', 'website': 'https://www.kasterlee.be/', 'wikidata': 'Q725029', 'wikipedia': 'nl:Kasterlee'}",Kasterlee
1282972,86151366,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291807473,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291807471,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,86160882,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,86161611,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291685653,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291807470,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291774847,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,86163047,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,86161654,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,534875476,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,86161619,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291807469,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1282972,291668612,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lille', 'ref:INS': '13019', 'type': 'boundary', 'website': 'https://www.lille.be/', 'wikidata': 'Q725235', 'wikipedia': 'nl:Lille (België)'}",Lille
1283041,86161654,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vosselaar', 'name:ru': 'Восселар', 'ref:INS': '13046', 'type': 'boundary', 'website': 'http://www.vosselaar.be/', 'wikidata': 'Q929485', 'wikipedia': 'nl:Vosselaar'}",Vosselaar
1283041,534875476,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vosselaar', 'name:ru': 'Восселар', 'ref:INS': '13046', 'type': 'boundary', 'website': 'http://www.vosselaar.be/', 'wikidata': 'Q929485', 'wikipedia': 'nl:Vosselaar'}",Vosselaar
1283041,86151411,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vosselaar', 'name:ru': 'Восселар', 'ref:INS': '13046', 'type': 'boundary', 'website': 'http://www.vosselaar.be/', 'wikidata': 'Q929485', 'wikipedia': 'nl:Vosselaar'}",Vosselaar
1283041,86163165,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vosselaar', 'name:ru': 'Восселар', 'ref:INS': '13046', 'type': 'boundary', 'website': 'http://www.vosselaar.be/', 'wikidata': 'Q929485', 'wikipedia': 'nl:Vosselaar'}",Vosselaar
1283041,86163166,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vosselaar', 'name:ru': 'Восселар', 'ref:INS': '13046', 'type': 'boundary', 'website': 'http://www.vosselaar.be/', 'wikidata': 'Q929485', 'wikipedia': 'nl:Vosselaar'}",Vosselaar
1283042,86163166,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,86164107,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,86164108,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,85701572,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,85701573,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,291685653,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,291807470,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,291774847,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283042,86163047,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Beerse', 'name:ru': 'Берсе', 'ref:INS': '13004', 'type': 'boundary', 'website': 'https://www.beerse.be/', 'wikidata': 'Q723728', 'wikipedia': 'nl:Beerse'}",Beerse
1283231,86160822,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,85695256,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,250981505,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,86199653,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,86199654,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,86160830,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,291807473,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,291807471,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283231,86160882,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Vorselaar', 'ref:INS': '13044', 'type': 'boundary', 'website': 'http://www.vorselaar.be', 'wikidata': 'Q909914', 'wikipedia': 'nl:Vorselaar'}",Vorselaar
1283235,86199654,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,86201085,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,250436373,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,86201125,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,250436374,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,86201084,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283235,86199804,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Grobbendonk', 'ref:INS': '13010', 'type': 'boundary', 'website': 'https://www.grobbendonk.be/', 'wikidata': 'Q724389', 'wikipedia': 'nl:Grobbendonk'}",Grobbendonk
1283244,86201084,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,86201081,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,293049181,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,293049184,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,80751555,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,251033337,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,262820119,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,86201123,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283244,250436374,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Herenthout', 'name:ru': 'Херентхаут', 'ref:INS': '13012', 'type': 'boundary', 'website': 'https://www.herenthout.be/', 'wikidata': 'Q724534', 'wikipedia': 'nl:Herenthout'}",Herenthout
1283245,250981509,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,86201348,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,86205115,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,255713895,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,262820115,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,78445190,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,355841299,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,262820120,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,262820117,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,78448911,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,86201236,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,262820119,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,86201123,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,86201125,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283245,250436373,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Nijlen', 'name:ru': 'Нейлен', 'ref:INS': '12026', 'type': 'boundary', 'website': 'https://www.nijlen.be/', 'wikidata': 'Q912084', 'wikipedia': 'nl:Nijlen'}",Nijlen
1283354,255573228,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,250981513,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,85695255,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,85695256,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,85695248,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,255521187,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,255573234,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,86206362,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,542590594,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,255573226,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,86206527,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283354,86206363,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Zoersel', 'ref:INS': '11055', 'type': 'boundary', 'website': 'https://www.zoersel.be/', 'wikidata': 'Q218253', 'wikipedia': 'nl:Zoersel'}",Zoersel
1283355,86206363,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,86206211,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,250981517,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,255703258,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,250981499,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,86205115,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,255713895,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,262820115,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,86205114,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
