rel,way,tags,region
7795372,545724338,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,545724336,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,252607721,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,252607802,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,84695828,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,150003359,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,83716946,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,545724340,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795372,545724337,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Lede', 'ref:INS': '41034A', 'type': 'boundary', 'wikipedia': 'nl:Lede'}",Lede
7795373,545724339,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Wanzele', 'old_ref:INS': '41075', 'ref:INS': '41034B', 'type': 'boundary', 'wikidata': 'Q1976847', 'wikipedia': 'nl:Wanzele'}",Wanzele
7795373,545724340,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Wanzele', 'old_ref:INS': '41075', 'ref:INS': '41034B', 'type': 'boundary', 'wikidata': 'Q1976847', 'wikipedia': 'nl:Wanzele'}",Wanzele
7796434,545724338,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Impe', 'old_ref:INS': '41032', 'ref:INS': '41034C', 'type': 'boundary', 'wikidata': 'Q3138238', 'wikipedia': 'nl:Impe'}",Impe
7796434,545813094,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Impe', 'old_ref:INS': '41032', 'ref:INS': '41034C', 'type': 'boundary', 'wikidata': 'Q3138238', 'wikipedia': 'nl:Impe'}",Impe
7796434,545813091,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Impe', 'old_ref:INS': '41032', 'ref:INS': '41034C', 'type': 'boundary', 'wikidata': 'Q3138238', 'wikipedia': 'nl:Impe'}",Impe
7796434,84680894,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Impe', 'old_ref:INS': '41032', 'ref:INS': '41034C', 'type': 'boundary', 'wikidata': 'Q3138238', 'wikipedia': 'nl:Impe'}",Impe
7796434,550166757,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Impe', 'old_ref:INS': '41032', 'ref:INS': '41034C', 'type': 'boundary', 'wikidata': 'Q3138238', 'wikipedia': 'nl:Impe'}",Impe
7796462,545815753,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,551050325,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,551050322,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,84680997,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,253307026,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,84680847,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796462,545815751,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Oordegem', 'old_ref:INS': '41052', 'ref:INS': '41034E', 'type': 'boundary', 'wikidata': 'Q3353007', 'wikipedia': 'nl:Oordegem'}",Oordegem
7796463,545815753,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7796463,545815752,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7796463,544315306,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7796463,545813093,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7796463,545813094,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7796463,545813092,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Smetlede', 'old_ref:INS': '41066', 'ref:INS': '41034D', 'type': 'boundary', 'wikidata': 'Q2664132', 'wikipedia': 'nl:Smetlede'}",Smetlede
7857846,252607769,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,84695812,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,550419320,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,550450618,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,550166758,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,550166757,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7857846,545724336,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erpe', 'old_ref:INS': '41016', 'ref:INS': '41082B', 'type': 'boundary', 'wikipedia': 'nl:Erpe'}",Erpe
7868230,550418257,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Vlekkem', 'old_ref:INS': '41071', 'ref:INS': '41082G', 'type': 'boundary', 'wikidata': 'Q985867', 'wikipedia': 'nl:Vlekkem'}",Vlekkem
7868230,550450617,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Vlekkem', 'old_ref:INS': '41071', 'ref:INS': '41082G', 'type': 'boundary', 'wikidata': 'Q985867', 'wikipedia': 'nl:Vlekkem'}",Vlekkem
7868230,550418259,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Vlekkem', 'old_ref:INS': '41071', 'ref:INS': '41082G', 'type': 'boundary', 'wikidata': 'Q985867', 'wikipedia': 'nl:Vlekkem'}",Vlekkem
7868255,545813090,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erondegem', 'old_ref:INS': '41015', 'ref:INS': '41082H', 'type': 'boundary', 'wikidata': 'Q985763', 'wikipedia': 'nl:Erondegem'}",Erondegem
7868255,253307029,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erondegem', 'old_ref:INS': '41015', 'ref:INS': '41082H', 'type': 'boundary', 'wikidata': 'Q985763', 'wikipedia': 'nl:Erondegem'}",Erondegem
7868255,550419322,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erondegem', 'old_ref:INS': '41015', 'ref:INS': '41082H', 'type': 'boundary', 'wikidata': 'Q985763', 'wikipedia': 'nl:Erondegem'}",Erondegem
7868255,550166758,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erondegem', 'old_ref:INS': '41015', 'ref:INS': '41082H', 'type': 'boundary', 'wikidata': 'Q985763', 'wikipedia': 'nl:Erondegem'}",Erondegem
7868255,84680894,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Erondegem', 'old_ref:INS': '41015', 'ref:INS': '41082H', 'type': 'boundary', 'wikidata': 'Q985763', 'wikipedia': 'nl:Erondegem'}",Erondegem
7868894,550450608,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868894,550450607,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868894,253307032,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868894,79558105,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868894,80378608,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868894,550450609,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Burst', 'old_ref:INS': '41009', 'ref:INS': '41082D', 'type': 'boundary', 'wikidata': 'Q985871', 'wikipedia': 'nl:Burst (plaats)'}",Burst
7868895,550450607,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868895,550450606,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868895,550450617,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868895,550450619,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868895,550450610,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868895,550450611,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Bambrugge', 'old_ref:INS': '41006', 'ref:INS': '41082E', 'type': 'boundary', 'wikidata': 'Q805971', 'wikipedia': 'nl:Bambrugge'}",Bambrugge
7868896,253243352,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,550450608,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,550450611,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,550450615,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,252732483,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,79851330,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868896,253243347,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Aaigem', 'old_ref:INS': '41001', 'ref:INS': '41082C', 'type': 'boundary', 'wikidata': 'Q300813', 'wikipedia': 'nl:Aaigem'}",Aaigem
7868897,550166756,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,550419320,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,550450614,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,550450610,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,550450615,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,550450612,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,808432424,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,808432422,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,584992927,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868897,577326275,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Mere', 'old_ref:INS': '41040', 'ref:INS': '41082A', 'type': 'boundary', 'wikidata': 'Q985789', 'wikipedia': 'nl:Mere (België)'}",Mere
7868898,550419321,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550419322,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550450618,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550450614,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550450619,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550418259,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7868898,550418258,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Ottergem', 'old_ref:INS': '41054', 'ref:INS': '41082F', 'type': 'boundary', 'wikidata': 'Q985869', 'wikipedia': 'nl:Ottergem'}",Ottergem
7869684,550505042,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Laarne', 'name:fr': 'Laerne', 'ref:INS': '42010A', 'type': 'boundary', 'wikipedia': 'nl:Laarne'}",Laarne
7869684,550505039,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Laarne', 'name:fr': 'Laerne', 'ref:INS': '42010A', 'type': 'boundary', 'wikipedia': 'nl:Laarne'}",Laarne
7869684,90882369,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Laarne', 'name:fr': 'Laerne', 'ref:INS': '42010A', 'type': 'boundary', 'wikipedia': 'nl:Laarne'}",Laarne
7869684,149816327,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Laarne', 'name:fr': 'Laerne', 'ref:INS': '42010A', 'type': 'boundary', 'wikipedia': 'nl:Laarne'}",Laarne
7869684,149816325,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Laarne', 'name:fr': 'Laerne', 'ref:INS': '42010A', 'type': 'boundary', 'wikipedia': 'nl:Laarne'}",Laarne
7869685,550505042,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,90882364,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,91690286,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,90029322,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,91562246,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,149816323,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7869685,149816324,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Kalken', 'old_ref:INS': '42009', 'ref:INS': '42010B', 'type': 'boundary', 'wikidata': 'Q958430', 'wikipedia': 'nl:Kalken'}",Kalken
7877313,84680997,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Westrem', 'old_ref:INS': '42024', 'ref:INS': '42025C', 'type': 'boundary', 'wikidata': 'Q965551', 'wikipedia': 'nl:Westrem'}",Westrem
7877313,551050324,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Westrem', 'old_ref:INS': '42024', 'ref:INS': '42025C', 'type': 'boundary', 'wikidata': 'Q965551', 'wikipedia': 'nl:Westrem'}",Westrem
7877313,551050323,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Westrem', 'old_ref:INS': '42024', 'ref:INS': '42025C', 'type': 'boundary', 'wikidata': 'Q965551', 'wikipedia': 'nl:Westrem'}",Westrem
7877313,84462353,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Westrem', 'old_ref:INS': '42024', 'ref:INS': '42025C', 'type': 'boundary', 'wikidata': 'Q965551', 'wikipedia': 'nl:Westrem'}",Westrem
7877313,85608888,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Westrem', 'old_ref:INS': '42024', 'ref:INS': '42025C', 'type': 'boundary', 'wikidata': 'Q965551', 'wikipedia': 'nl:Westrem'}",Westrem
7877314,551050322,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Massemen', 'old_ref:INS': '42012', 'ref:INS': '42025B', 'type': 'boundary', 'wikidata': 'Q597997', 'wikipedia': 'nl:Massemen'}",Massemen
7877314,551050324,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Massemen', 'old_ref:INS': '42012', 'ref:INS': '42025B', 'type': 'boundary', 'wikidata': 'Q597997', 'wikipedia': 'nl:Massemen'}",Massemen
7877314,551050327,"{'admin_level': '9', 'boundary': 'administrative', 'name': 'Massemen', 'old_ref:INS': '42012', 'ref:INS': '42025B', 'type': 'boundary', 'wikidata': 'Q597997', 'wikipedia': 'nl:Massemen'}",Massemen
